/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0474797_SNAP_48.fits,474797,48
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0489482_SNAP_38.fits,489482,38
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0009779_SNAP_47.fits,9779,47
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0383478_SNAP_46.fits,383478,46
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0276025_SNAP_29.fits,276025,29
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0281066_SNAP_28.fits,281066,28
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0177038_SNAP_29.fits,177038,29
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0318319_SNAP_32.fits,318319,32
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0037116_SNAP_29.fits,37116,29
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0082599_SNAP_28.fits,82599,28
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0174868_SNAP_29.fits,174868,29
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0475962_SNAP_43.fits,475962,43
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0224093_SNAP_36.fits,224093,36
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0140857_SNAP_31.fits,140857,31
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0104655_SNAP_42.fits,104655,42
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0330485_SNAP_29.fits,330485,29
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0415827_SNAP_35.fits,415827,35
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0293643_SNAP_49.fits,293643,49
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0045410_SNAP_38.fits,45410,38
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0363046_SNAP_37.fits,363046,37
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0194840_SNAP_50.fits,194840,50
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0091636_SNAP_49.fits,91636,49
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0342596_SNAP_31.fits,342596,31
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0199498_SNAP_42.fits,199498,42
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0429198_SNAP_43.fits,429198,43
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0320463_SNAP_32.fits,320463,32
/home/AstroPhysics-Shared/PROJECTS/MPhys_Villforth/DATA/IMG_dir/FITS_11_04v2_dir/SFID_0270827_SNAP_33.fits,270827,33
